State_ab,City,Zip_Code,Lat,Lon,Mean,Median,Stdev,sum_w
TN,Chattanooga,37410,35.0037462,-85.3148911,22109,14154,25313,277.723562638505
TN,Chattanooga,37411,35.0099314,-85.2171327,44856,34132,40999,339.795194033459
TN,Birchwood,37308,35.3001202,-85.0220407,97638,88122,64460,240.484828576388
TN,Soddy Daisy,37379,35.2722866,-85.187101,42889,35195,39537,368.347773729609
TN,Hixson,37343,35.199125,-85.1826664,63640,46720,59344,283.319713459849
TN,Signal Mtn,37377,35.1317112,-85.3430937,101355,300000,71978,487.870852231669
TN,Apison,37302,35.0209845,-85.0619113,113344,104990,66264,225.2172248329
TN,Ooltewah,37363,35.0348521,-85.0925113,85368,74988,58691,217.051545479252
TN,Chattanooga,37416,35.0831167,-85.1818932,51003,300000,31552,554.787863194766
TN,Chattanooga,37421,35.0413377,-85.1811089,105541,85343,80296,159.188873910947
TN,Chattanooga,37412,34.9941658,-85.2220097,44977,54045,26297,85.6614308148482
TN,Chattanooga,37419,35.0395489,-85.3801644,49982,33783,47749,425.786203025496
TN,Chattanooga,37403,35.0440253,-85.2978673,45325,25547,54192,198.221091372462
TN,Toone,38381,35.3052585,-88.8942426,53843,41801,44841,427.447292566983
TN,Bolivar,38008,35.1983832,-89.038476,47243,37084,39547,549.178502111577
TN,Savannah,38372,35.0926433,-88.1432349,39699,34869,25586,608.913147627502
TN,Sneedville,37869,36.4731378,-83.0482496,34362,24752,25883,473.853143051404
TN,Surgoinsville,37873,36.4943226,-82.8812149,41439,31607,38988,595.843749475006
TN,Kingsport,37660,36.5813628,-82.6338477,47359,43317,24532,466.848953665659
TN,Bulls Gap,37711,36.3024337,-83.0682545,48576,38475,28798,406.052524475563
TN,Brownsville,38012,35.6173378,-89.2227508,37451,24092,30414,501.949603583938
TN,Wildersville,38388,35.771982,-88.4375803,49210,41662,41541,453.012515477646
TN,Lexington,38351,35.6364346,-88.4475142,25925,15467,21463,175.656711060737
TN,Puryear,38251,36.4598721,-88.3558561,52379,50571,40850,325.117208914834
TN,Paris,38242,36.2963628,-88.3217733,22808,13117,22579,269.751422746498
TN,Big Sandy,38221,36.2184903,-88.1988662,53931,42900,47964,360.922512258831
TN,Centerville,37033,35.7001699,-87.3901899,39399,26958,41870,426.280105757513
TN,Erin,37061,36.298828,-87.7079254,39542,31145,33073,380.383464337364
TN,Waverly,37185,36.1606148,-87.868062,51642,43117,38225,290.586952426232
TN,White Pine,37890,36.0781544,-83.3004503,42538,36958,23963,214.292374882861
TN,Jefferson City,37760,36.1445715,-83.4918959,37915,20236,37349,324.758167049673
TN,Dandridge,37725,35.9583345,-83.3691093,51325,35519,51398,596.774655298721
TN,Knoxville,37916,35.948647,-83.9359168,45288,21746,61640,46.7938852976337
TN,Knoxville,37917,35.9924125,-83.9126051,32292,21996,38705,450.048291537124
TN,Knoxville,37920,35.9526156,-83.8721926,32501,25216,25468,761.973514923827
TN,Knoxville,37921,35.9849878,-83.9633301,32761,28401,24802,860.957470311965
TN,Knoxville,37914,36.0048949,-83.861859,29684,19061,25982,521.050068938739
TN,Knoxville,37909,35.9530877,-83.9944028,43950,35369,36149,500.015933387578
TN,Knoxville,37912,36.0123156,-83.9599027,34708,28626,26967,859.011487245008
TN,Knoxville,37919,35.9178696,-84.0448155,53300,39692,38639,644.949314758424
TN,Knoxville,37923,35.9539526,-84.0925257,95411,300000,66262,393.279109809509
TN,Knoxville,37918,36.0582521,-83.8963884,86666,76223,57145,614.146816849544
TN,Strawberry Plains,37871,36.0137485,-83.6945386,49885,300000,27003,340.792698264368
TN,Knoxville,37931,35.9437333,-84.1382441,59106,54636,43665,387.509467567769
TN,Powell,37849,36.0330877,-84.0501738,37869,31120,27134,450.346954959238
TN,Corryton,37721,36.0980126,-83.8781508,64431,67480,34801,296.148422975441
TN,Ridgely,38080,36.226432,-89.4871004,53867,44938,51829,159.891300840075
TN,Halls,38040,35.8575868,-89.4943739,45461,32842,32613,197.861043254756
TN,Ripley,38063,35.7523733,-89.5138991,18769,15947,14774,362.977911069627
TN,Loretto,38469,35.0707236,-87.4379308,42790,32511,31646,355.053228775796
TN,Fayetteville,37334,35.1377453,-86.6113394,20994,13145,15965,324.649333333333
TN,Flintville,37335,35.0607641,-86.4059454,59408,56346,43459,331.746942811259
TN,Lenoir City,37771,35.8362938,-84.3177698,51533,47318,48688,189.487410086932
TN,Lenoir City,37772,35.813146,-84.1998702,81901,300000,53034,346.049900858485
TN,Loudon,37774,35.7007951,-84.2829914,84149,67101,57049,532.12546302142
TN,Athens,37303,35.546846,-84.6411083,45053,26076,42670,360.69123096378
TN,Englewood,37329,35.4331166,-84.4763275,38717,27826,34474,264.322647523412
TN,Riceville,37370,35.3733197,-84.7477282,61701,45087,46012,512.714147899693
TN,Michie,38357,35.0654159,-88.4487405,40935,29450,36343,510.051149393504
TN,Finley,38030,36.0656509,-89.5471422,56156,49929,35307,749.540799409989
TN,Jacksom,38305,35.6524057,-88.8563014,34920,15739,41088,264.186225643988
TN,Jackson,38301,35.6102864,-88.8247756,13638,8723,14888,246.642399964442
TN,Denmark,38391,35.4793757,-88.9221886,72666,52981,53855,273.621379326013
TN,Whitwell,37397,35.2130474,-85.5547154,38153,22573,36589,682.471036589767
TN,South Pittsburg,37380,35.0181818,-85.6583201,50205,33589,46504,610.531294841342
TN,Macon,38048,35.0926104,-89.5202459,69230,53644,57350,522.675797670185
TN,Lewisburg,37091,35.5100564,-86.7401851,36921,31649,23531,460.81776916128
TN,Cornersville,37047,35.3467551,-86.7561872,49634,45557,34146,372.484605787302
TN,Columbia,38401,35.6704206,-86.9242821,85949,79737,57907,417.779030604332
TN,Mt Pleasant,38474,35.5477078,-87.2291207,61356,52797,39253,380.683987741697
TN,Culleoka,38451,35.5080547,-86.9758621,66302,55409,46194,445.411261402247
TN,Madisonville,37354,35.4839874,-84.4081762,83489,300000,62540,241.324577400278
TN,Clarksville,37040,36.4962685,-87.3608859,38147,24986,35243,437.425693602526
TN,Clarksville,37043,36.5171937,-87.2924598,58323,48077,39190,526.148556836314
TN,Clarksville,37042,36.571996,-87.3718968,57978,52917,43696,385.905449987317
TN,Wartburg,37887,36.1182609,-84.5369373,45180,30114,44633,379.719606746329
TN,Oakdale,37829,36.010201,-84.6376845,55465,37196,55207,322.055591735572
TN,Hornbeak,38232,36.3140071,-89.3319809,44837,34494,37271,509.153405915337
TN,Union City,38261,36.4308679,-89.0255907,34890,12052,47535,358.564863125208
TN,Livingston,38570,36.389385,-85.1867344,37508,24838,39010,338.290468791057
TN,Rickman,38580,36.2914121,-85.3824981,57481,44938,43745,649.033764497118
TN,Linden,37096,35.5673927,-87.8529225,40967,30416,37320,309.484738518009
TN,Benton,37307,35.1651683,-84.5635996,60651,43653,44511,513.754420168688
TN,Monterey,38574,36.1192403,-85.2680517,42991,30526,39356,610.012464347088
TN,Cookeville,38501,36.1965844,-85.4780956,71434,68012,39516,152.887046229908
TN,Lynnville,38472,35.390669,-87.0875475,57232,45255,45532,820.129749486032
TN,Baxter,38544,36.1046161,-85.6306812,37876,23913,43241,319.288896746813
TN,Spring City,37381,35.7416697,-84.8121015,65472,42377,60302,668.24194915194
TN,Kingston,37763,35.8451749,-84.4118923,38770,28220,32334,332.558381197938
TN,Ten Mile,37880,35.7543477,-84.5643676,36701,30241,31059,397.216347683473
TN,Rockwood,37854,35.8650925,-84.7023175,33477,18798,37708,412.517495215547
TN,Harriman,37748,35.9594309,-84.5182355,33921,17748,38426,363.876567984082
TN,Cross Plains,37049,36.6077231,-86.6935399,80231,67939,48155,380.413320610639
TN,Springfield,37172,36.4933057,-86.9121357,38961,26432,35592,351.378339920558
TN,Lavergne,37086,36.0064543,-86.5563065,52236,50233,26109,424.845998166853
TN,Smyrna,37167,35.9681657,-86.5483671,83353,79894,47520,470.536445235619
TN,Christiana,37037,35.7146706,-86.4566879,76527,65677,54217,667.631646247308
TN,Kodak,37764,36.0067263,-83.6315262,44401,30610,35362,563.382585514167
TN,Seymour,37865,35.853626,-83.7534925,52702,51077,36537,843.425834830035
TN,Sevierville,37862,35.845476,-83.5220105,48996,35503,42765,773.108787775152
TN,Gatlinburg,37738,35.7145554,-83.5302745,67770,46737,74403,131.358287155277
TN,Memphis,38108,35.164897,-89.9752408,21844,14149,20160,319.312666559993
TN,Memphis,38111,35.1370991,-89.9359355,52902,36371,35312,395.084985425761
TN,Memphis,38114,35.0955276,-89.9797795,22367,15328,21825,202.425473924177
TN,Memphis,38117,35.140021,-89.9132375,79814,78008,55955,326.742646610183
TN,Memphis,38120,35.1180936,-89.8810595,96044,96970,63812,200.614564990804
TN,Memphis,38127,35.1976583,-90.0434602,18634,12553,17245,290.812605462029
TN,Memphis,38134,35.17621,-89.8851161,56868,39091,53638,496.990909640707
TN,Bartlett,38133,35.2169059,-89.8072893,74666,65024,45884,315.180545378051
TN,Bartlett,38135,35.2395195,-89.8531305,121100,300000,69110,135.820925660141
TN,Germantown,38138,35.1085562,-89.8372414,62137,46601,53956,554.808850167618
TN,Memphis,38115,35.0642348,-89.8509632,42773,35803,30983,691.451484559351
TN,Memphis,38141,35.0292681,-89.8620563,51022,39666,33337,554.219490191086
TN,Elmwood,38560,36.2219219,-85.8556446,56834,45274,46428,466.350283753448
TN,Dover,37058,36.4231121,-87.9154612,38329,25439,35442,355.245921858478
TN,Blountville,37617,36.5735074,-82.3328303,66362,300000,46461,256.125491148319
TN,Bristol,24201,36.5774436,-82.2161547,26265,25864,17334,354.319955410358
TN,Bluff City,37618,36.4875411,-82.2577766,67687,55697,53383,500.945104041022
TN,Bethpage,37022,36.6075518,-86.3089825,52718,43729,39223,352.085242601273
TN,Portland,37148,36.579691,-86.5114955,49780,300000,23138,244.92689245472
TN,White House,37188,36.4338871,-86.6687215,59668,50339,34736,459.584793354476
TN,Drummonds,38023,35.4958671,-89.9921571,62457,50976,43006,233.92265779449
TN,Munford,38058,35.4785017,-89.837296,72501,62916,48272,270.250614559532
TN,Maynardville,37807,36.2494941,-83.8123037,33153,28674,24646,321.787309513333
TN,Jonesborough,37659,36.3375244,-82.5204596,70589,63470,54312,472.135434214177
TN,Telford,37690,36.2719381,-82.5858835,47777,37705,37901,422.689989180373
TN,Martin,38237,36.3320229,-88.8342582,33492,22037,29038,714.390386459534
TN,Sharon,38255,36.2407176,-88.8591295,47174,37650,37328,510.518149059896
TN,Greenfield,38230,36.1466091,-88.7774107,48532,42083,33874,357.319012823608
TN,Sparta,38583,35.9214991,-85.5988938,46791,40465,35680,275.124307083078
TN,Doyle,38559,35.8423388,-85.5527028,36275,32247,24114,457.249216847987
TN,Mooresburg,37811,36.3657907,-83.2012242,48988,33338,46768,1063.44221176996
TN,Spring Hill,37174,35.7817515,-86.8861471,111931,300000,64835,770.231895452854
TN,Church Hill,37642,36.4461225,-82.7568154,53004,41107,44445,925.49174984429
TN,Watertown,37184,36.0461545,-86.1414546,54624,32829,53170,377.975067239547
TN,Knoxville,37924,36.0382735,-83.8276732,62030,50774,42482,838.633885501377
TN,Knoxville,37932,35.92669,-84.2356191,131449,112930,76839,177.452703065284
TN,Luxora,72358,35.7441964,-89.7655983,43356,28979,44065,412.445507510193
TN,Taft,38488,35.0627858,-86.742003,61398,50751,46685,786.227504326732
TN,Philadelphia,37846,35.6821382,-84.4632881,55463,38509,50965,735.340720702991
TN,Crawford,38554,36.2621838,-85.1798405,44587,34639,38396,769.400907041668
TN,Algood,38506,36.2155786,-85.4485222,56134,46063,49408,2447.7487893212
TN,Oliver Springs,37840,35.977567,-84.3485898,99353,89419,62259,540.669283862732
TN,Lascassas,37085,35.9293853,-86.2635005,74075,62972,52294,1237.25483888137
TX,Adrian,79001,35.274119,-102.667247,72707,44340,78512,48.7314283904968
TX,Albany,76430,32.727265,-99.295664,51581,50345,39442,567.667262195027
TX,Rio Grande City,78582,26.315777,-98.641329,13908,16450,6008,40.3314666666667
TX,Liberty,77575,30.045078,-94.737316,49157,29869,48967,272.660634469993
TX,Aledo,76008,32.696186,-97.663302,126397,120366,68183,140.122669436625
TX,Aransas Pass,78336,27.89021,-97.118465,0,0,0,0.0
TX,Aspermont,79502,33.140908,-100.224829,45593,31956,48003,277.687303430486
TX,Avery,75554,33.551195,-94.780084,35173,23174,30338,139.629894532577
TX,Ballinger,76821,31.739146,-99.955413,44150,34635,40576,970.533093909309
TX,Pecos,79772,31.461545,-103.395503,44149,27859,41106,108.326884322332
TX,Baytown,77522,29.759367,-94.962955,83816,77193,65651,762.408718956869
TX,Austin,78738,30.307417,-97.963887,122203,118410,82938,699.659803388394
TX,Benjamin,79505,33.583606,-99.792932,40702,26299,40653,81.9314697350403
TX,Dallardsville,77332,30.487663,-94.767645,52849,36793,61024,91.8950031638734
TX,Blessing,77419,28.874848,-96.216733,28652,21174,27090,259.99220435958
TX,Boerne,78006,29.784936,-98.729667,73992,58288,59361,2537.20534131396
TX,Laredo,78045,27.771895,-99.45712,30833,300000,12606,15.0
TX,Pattison,77466,29.753099,-96.03801,120476,300000,64727,78.759689483381
TX,Bridgeport,76426,33.209319,-97.77244,53007,41754,40978,1369.45647494506
TX,Brownwood,76801,31.711932,-98.976123,48538,35617,45063,4644.10619095502
TX,Buckholts,76518,30.873986,-97.128873,33510,18716,37636,129.329832356654
TX,Houston,77024,29.764751,-95.531781,169670,300000,84592,277.309774401573
TX,Cactus,79013,36.044374,-102.00803,42932,42025,22875,620.877504831137
TX,Roma,78584,26.39163,-98.91398,40170,300000,20712,32.666177745183
TX,New Braunfels,78130,29.882952,-98.268407,75132,56587,60807,5333.91411069944
TX,Carrollton,75006,32.98836,-96.89977,93562,79305,62127,11657.9741107393
TX,Cedar Park,78613,30.514566,-97.819216,131982,126954,71744,301.505222889719
TX,Chandler,75758,32.30688,-95.473689,70289,59625,52730,530.135106926182
TX,Chilton,76632,31.286037,-97.060402,31991,26998,28362,131.357644587003
TX,Schertz,78154,29.570142,-98.217797,0,0,0,0.0
TX,White Oak,75693,32.534957,-94.893551,60169,51430,42386,169.624835012168
TX,Freeport,77541,29.027135,-95.398795,55854,45344,43529,2690.60278071789
TX,Colmesneil,75938,30.909656,-94.422059,57619,42150,47119,187.260981635338
TX,Como,75431,33.059713,-95.475236,43397,33635,38641,205.195012311896
TX,Copperas Cove,76522,31.119574,-97.91439,62806,51368,46837,7073.17013241973
TX,Corsicana,75110,32.08196,-96.467579,50216,38775,43832,5833.16913867431
TX,Keene,76059,32.355614,-97.292037,58883,50201,36477,92.7294400301196
TX,Crosby,77532,29.915154,-95.057681,51608,46706,37604,551.733232984733
TX,Cuero,77954,29.1023,-97.287097,63475,36585,62736,1395.99515793213
TX,Dalhart,79022,36.057389,-102.512375,77979,74104,51331,480.242302789438
TX,Dawson,76639,31.894596,-96.714699,43315,34211,35279,225.588384654884
TX,Los Fresnos,78566,26.05588,-97.423594,25995,30940,9356,52.3326666666667
TX,Desoto,75115,32.599349,-96.862941,70455,58616,53077,10459.467652724
TX,Dimmitt,79027,34.547895,-102.306845,48714,35714,40833,1029.3094326975
TX,Maud,75567,33.191645,-94.35194,42067,28279,33268,54.1321075057802
TX,Earth,79031,34.2338,-102.409176,49634,38017,41259,206.454689708757
TX,Edcouch,78538,26.293723,-97.963091,37321,27003,36615,706.693707355427
TX,Eagle Pass,78852,28.671663,-100.482728,44088,33654,35418,1798.79093138188
TX,Electra,76360,34.032095,-98.920798,45304,35333,37764,855.731871691173
TX,Euless,76039,32.849366,-97.078592,70047,53634,55395,12272.3960186297
TX,Needville,77461,29.440841,-95.775983,76875,61829,55905,142.993338131123
TX,Edinburg,78540,26.404253,-98.12981,31110,28428,18777,117.494316556101
TX,Flower Mound,75022,33.037902,-97.112865,131280,125217,68211,6116.54907536136
TX,Fort Hancock,79839,31.289272,-105.845064,36517,23755,41184,347.184318192592
TX,Friendswood,77546,29.510081,-95.196134,94843,76498,66668,1725.69458841976
TX,Fulshear,77441,29.689513,-95.882379,157504,170399,79495,241.074727414282
TX,Garden City,79739,31.872766,-101.488384,75580,300000,57594,53.4644794331449
TX,Gladewater,75647,32.543338,-94.945318,69932,300000,59890,507.987619396098
TX,Grandfalls,79742,31.340494,-102.854463,42910,36495,27172,87.1972323613659
TX,Grapeland,75844,31.494612,-95.480775,37940,25559,36116,562.445122896971
TX,Groesbeck,76642,31.525623,-96.528061,49834,37876,42431,891.235534769637
TX,Guthrie,79236,33.622594,-100.328433,72402,58787,58234,36.5647063739049
TX,Hamlin,79520,32.889987,-100.1325,51441,36715,50299,503.607445501984
TX,Haskell,79521,33.159775,-99.732032,48827,38934,40320,764.162029233267
TX,Heath,75032,32.85361,-96.463647,0,0,0,0.0
TX,Hempstead,77445,30.099691,-96.077777,38217,33703,29542,1613.30686456571
TX,Lindale,75771,32.494654,-95.45651,77187,70724,50794,755.952024833392
TX,Dilley,78017,28.693843,-99.176148,73436,300000,61323,75.5643976518421
TX,San Antonio,78232,29.599214,-98.485542,102646,82298,71145,580.499908807148
TX,Brock,76087,32.578992,-97.88516,41218,300000,23789,175.494816259411
TX,Hughes Springs,75656,32.998663,-94.63107,39838,25329,40126,461.94823460817
TX,Hutto,78634,30.538088,-97.551339,75956,72073,40302,2752.96572792542
TX,Iraan,79744,30.912901,-101.900075,72152,62160,47311,228.82330099197
TX,Wichita Falls,76303,33.875289,-98.349168,64309,55433,43714,42.4311676523524
TX,Karnes City,78118,28.88541,-97.900505,49702,32735,54360,672.400275492587
TX,Lampasas,76550,31.07544,-97.9724,52217,39685,45830,347.411165731871
TX,Kilgore,75662,32.396669,-94.860013,64626,64684,41345,652.908095354255
TX,Knox City,79529,33.417574,-99.815703,52666,44690,39196,281.28918046202
TX,La Feria,78559,26.178865,-97.822195,45117,300000,3434,42.0
TX,Mission,78572,26.277342,-98.357849,38375,26826,34952,2491.05023586514
TX,Lewisville,75029,29.665249,-98.08165,61947,52226,45078,528.31445489893
TX,Fort Worth,76135,32.822072,-97.489154,98879,85973,65342,251.583985924663
TX,La Marque,77568,29.368119,-94.994706,57441,43322,47223,3632.45796146555
TX,La Porte,77571,29.667413,-95.049139,78708,70260,51907,5892.27385309142
TX,Laredo,78046,27.631483,-99.19873,0,0,0,0.0
TX,Leander,78641,30.566461,-97.857561,135257,300000,58873,87.224282289284
TX,Lewisville,75057,33.046551,-96.981826,99890,100153,55708,131.424722335153
